Title:,"Time Series, Area-Averaged of Total Surface Mass Concentration - PM2.5, time average hourly 0.5 x 0.625 (hourly)"
User Start Date:,2018-01-01T00:00:00Z
User End Date:,2025-01-31T23:59:59Z
User Bounding Box:,"90.1,23.5,90.8,24.1"
Data Bounding Box:,"90.625,23.5,90.625,24"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2018-01-01T00:00:00Z&endtime=2025-01-31T23:59:59Z&bbox=90.1,23.5,90.8,24.1&data=M2T1NXAER_5_12_4_TOTSMASS25%2CM2T1NXAER_5_12_4_TOTEXTTAU%2CM2T1NXAER_5_12_4_TOTCMASS25&dataKeyword=AOD&portal=GIOVANNI&format=json"
Fill Value (mean_M2T1NXAER_5_12_4_TOTSMASS25):, 999999986991104

time, mean_M2T1NXAER_5_12_4_TOTSMASS25
2023-12-27 13:30:00,5.78052919e-08
2023-12-27 14:30:00,5.87109177e-08
2023-12-27 15:30:00,5.82612999e-08
2023-12-27 16:30:00,5.67973334e-08
2023-12-27 17:30:00,5.43748618e-08
2023-12-27 18:30:00,5.12061296e-08
2023-12-27 19:30:00,4.7941085e-08
2023-12-27 20:30:00,4.50363047e-08
2023-12-27 21:30:00,4.27407174e-08
2023-12-27 22:30:00,4.12392496e-08
2023-12-27 23:30:00,4.06234557e-08
2023-12-28 00:30:00,4.0723434e-08
2023-12-28 01:30:00,4.10895764e-08
2023-12-28 02:30:00,3.93330478e-08
2023-12-28 03:30:00,5.56942999e-08
2023-12-28 04:30:00,4.9690608e-08
2023-12-28 05:30:00,4.6587592e-08
2023-12-28 06:30:00,4.33734223e-08
2023-12-28 07:30:00,4.14124429e-08
2023-12-28 08:30:00,4.03078888e-08
2023-12-28 09:30:00,3.98914317e-08
2023-12-28 10:30:00,3.96810104e-08
2023-12-28 11:30:00,3.99075022e-08
2023-12-28 12:30:00,4.01211869e-08
2023-12-28 13:30:00,4.00389878e-08
2023-12-28 14:30:00,3.95362692e-08
2023-12-28 15:30:00,3.86510402e-08
2023-12-28 16:30:00,3.75748463e-08
2023-12-28 17:30:00,3.64034418e-08
2023-12-28 18:30:00,3.52782608e-08
2023-12-28 19:30:00,3.43428748e-08
2023-12-28 20:30:00,3.36152656e-08
2023-12-28 21:30:00,3.31579133e-08
2023-12-28 22:30:00,3.30010458e-08
2023-12-28 23:30:00,3.31119918e-08
2023-12-29 00:30:00,3.33506463e-08
2023-12-29 01:30:00,3.35112002e-08
2023-12-29 02:30:00,3.24818906e-08
2023-12-29 03:30:00,4.0481796e-08
2023-12-29 04:30:00,3.28034541e-08
2023-12-29 05:30:00,2.95342696e-08
2023-12-29 06:30:00,2.10432507e-08
2023-12-29 07:30:00,1.96707778e-08
2023-12-29 08:30:00,1.85103054e-08
2023-12-29 09:30:00,3.26281311e-08
2023-12-29 10:30:00,3.16357792e-08
2023-12-29 11:30:00,3.16427563e-08
2023-12-29 12:30:00,3.17066727e-08
2023-12-29 13:30:00,3.17472392e-08
2023-12-29 14:30:00,3.17753891e-08
2023-12-29 15:30:00,3.1838814e-08
2023-12-29 16:30:00,3.20661572e-08
2023-12-29 17:30:00,3.25230747e-08
2023-12-29 18:30:00,3.3279542e-08
2023-12-29 19:30:00,3.44144005e-08
2023-12-29 20:30:00,3.58925661e-08
2023-12-29 21:30:00,3.76039169e-08
2023-12-29 22:30:00,3.93479995e-08
2023-12-29 23:30:00,4.09669193e-08
2023-12-30 00:30:00,4.21052675e-08
2023-12-30 01:30:00,4.26208108e-08
2023-12-30 02:30:00,4.16308748e-08
2023-12-30 03:30:00,2.96481514e-08
2023-12-30 04:30:00,2.18042147e-08
2023-12-30 05:30:00,1.91962862e-08
2023-12-30 06:30:00,2.69199699e-08
2023-12-30 07:30:00,2.4891871e-08
2023-12-30 08:30:00,2.3778044e-08
2023-12-30 09:30:00,1.88225431e-08
2023-12-30 10:30:00,1.88233234e-08
2023-12-30 11:30:00,1.955302e-08
2023-12-30 12:30:00,2.05150367e-08
2023-12-30 13:30:00,2.17301903e-08
2023-12-30 14:30:00,2.33732311e-08
2023-12-30 15:30:00,2.57425784e-08
2023-12-30 16:30:00,2.90144668e-08
2023-12-30 17:30:00,3.31792343e-08
2023-12-30 18:30:00,3.7900214e-08
2023-12-30 19:30:00,4.2381105e-08
2023-12-30 20:30:00,4.58286444e-08
2023-12-30 21:30:00,4.81513959e-08
2023-12-30 22:30:00,4.98505213e-08
2023-12-30 23:30:00,5.14679666e-08
2023-12-31 00:30:00,5.29648655e-08
2023-12-31 01:30:00,5.32439757e-08
2023-12-31 02:30:00,5.09428082e-08
2023-12-31 03:30:00,4.21541275e-08
2023-12-31 04:30:00,3.3941583e-08
2023-12-31 05:30:00,2.75207622e-08
2023-12-31 06:30:00,6.62241903e-08
2023-12-31 07:30:00,6.26722346e-08
2023-12-31 08:30:00,6.13478606e-08
2023-12-31 09:30:00,4.90542927e-08
2023-12-31 10:30:00,5.00000487e-08
2023-12-31 11:30:00,5.33337161e-08
2023-12-31 12:30:00,5.79266399e-08
2023-12-31 13:30:00,6.3485471e-08
2023-12-31 14:30:00,6.96821047e-08
2023-12-31 15:30:00,7.53875621e-08
2023-12-31 16:30:00,7.91250794e-08
2023-12-31 17:30:00,7.993025e-08
2023-12-31 18:30:00,7.81890881e-08
2023-12-31 19:30:00,7.5300118e-08
2023-12-31 20:30:00,7.22109648e-08
2023-12-31 21:30:00,6.9464241e-08
2023-12-31 22:30:00,6.55571176e-08
2023-12-31 23:30:00,6.06111395e-08
2024-01-01 00:30:00,5.6166462e-08
2024-01-01 01:30:00,5.20159493e-08
2024-01-01 02:30:00,4.79122814e-08
2024-01-01 03:30:00,4.22425276e-08
2024-01-01 04:30:00,3.46440229e-08
2024-01-01 05:30:00,3.01928067e-08
2024-01-01 06:30:00,2.82863627e-08
2024-01-01 07:30:00,2.6828323e-08
2024-01-01 08:30:00,2.60780419e-08
2024-01-01 09:30:00,5.0825763e-08
2024-01-01 10:30:00,5.10399133e-08
2024-01-01 11:30:00,5.2176984e-08
2024-01-01 12:30:00,5.3493555e-08
2024-01-01 13:30:00,5.48797952e-08
2024-01-01 14:30:00,5.63541011e-08
2024-01-01 15:30:00,5.78942451e-08
2024-01-01 16:30:00,5.95031633e-08
2024-01-01 17:30:00,6.1346666e-08
2024-01-01 18:30:00,6.36061235e-08
2024-01-01 19:30:00,6.63386667e-08
2024-01-01 20:30:00,6.94268772e-08
2024-01-01 21:30:00,7.24430145e-08
2024-01-01 22:30:00,7.49551304e-08
2024-01-01 23:30:00,7.31645929e-08
2024-01-02 00:30:00,6.67364511e-08
2024-01-02 01:30:00,6.25151627e-08
2024-01-02 02:30:00,6.17609164e-08
2024-01-02 03:30:00,7.18930519e-08
2024-01-02 04:30:00,6.65977371e-08
2024-01-02 05:30:00,5.69872032e-08
2024-01-02 06:30:00,5.51999348e-08
2024-01-02 07:30:00,5.28069998e-08
2024-01-02 08:30:00,5.15011652e-08
2024-01-02 09:30:00,5.1222275e-08
2024-01-02 10:30:00,5.17137759e-08
2024-01-02 11:30:00,5.28954062e-08
2024-01-02 12:30:00,5.39873154e-08
2024-01-02 13:30:00,5.48534489e-08
2024-01-02 14:30:00,5.56700834e-08
2024-01-02 15:30:00,5.65347099e-08
2024-01-02 16:30:00,5.75459457e-08
2024-01-02 17:30:00,5.87723002e-08
2024-01-02 18:30:00,5.9971179e-08
2024-01-02 19:30:00,6.09194338e-08
2024-01-02 20:30:00,6.14003127e-08
2024-01-02 21:30:00,6.12682171e-08
2024-01-02 22:30:00,6.05811317e-08
2024-01-02 23:30:00,5.95113005e-08
2024-01-03 00:30:00,5.80177517e-08
2024-01-03 01:30:00,5.54398015e-08
2024-01-03 02:30:00,5.06349697e-08
2024-01-03 03:30:00,2.54970963e-08
2024-01-03 04:30:00,1.9455231e-08
2024-01-03 05:30:00,1.6728232e-08
2024-01-03 06:30:00,1.44282877e-08
2024-01-03 07:30:00,1.34759042e-08
2024-01-03 08:30:00,1.28428698e-08
2024-01-03 09:30:00,3.66883129e-08
2024-01-03 10:30:00,3.67368356e-08
2024-01-03 11:30:00,3.7972527e-08
2024-01-03 12:30:00,3.98878796e-08
2024-01-03 13:30:00,4.2415429e-08
2024-01-03 14:30:00,4.54624536e-08
2024-01-03 15:30:00,4.89330414e-08
2024-01-03 16:30:00,5.27695028e-08
2024-01-03 17:30:00,5.6792209e-08
2024-01-03 18:30:00,6.06826394e-08
2024-01-03 19:30:00,6.41472246e-08
2024-01-03 20:30:00,6.68782148e-08
2024-01-03 21:30:00,6.87564794e-08
2024-01-03 22:30:00,6.9946346e-08
2024-01-03 23:30:00,7.05166412e-08
2024-01-04 00:30:00,6.9336806e-08
2024-01-04 01:30:00,6.57011117e-08
2024-01-04 02:30:00,6.19839404e-08
2024-01-04 03:30:00,5.89524935e-08
2024-01-04 04:30:00,4.71515769e-08
2024-01-04 05:30:00,4.22954666e-08
2024-01-04 06:30:00,6.64011922e-08
2024-01-04 07:30:00,6.63550993e-08
2024-01-04 08:30:00,6.67269492e-08
2024-01-04 09:30:00,6.77001586e-08
2024-01-04 10:30:00,6.8740112e-08
2024-01-04 11:30:00,7.0077205e-08
2024-01-04 12:30:00,7.13631858e-08
2024-01-04 13:30:00,7.25163347e-08
2024-01-04 14:30:00,7.34650485e-08
2024-01-04 15:30:00,7.41507181e-08
2024-01-04 16:30:00,7.44205896e-08
2024-01-04 17:30:00,7.43227933e-08
2024-01-04 18:30:00,7.39465559e-08
2024-01-04 19:30:00,7.33198757e-08
2024-01-04 20:30:00,7.24262521e-08
2024-01-04 21:30:00,7.12740522e-08
2024-01-04 22:30:00,6.98757443e-08
2024-01-04 23:30:00,6.83056034e-08
2024-01-05 00:30:00,6.67732624e-08
2024-01-05 01:30:00,6.4830493e-08
2024-01-05 02:30:00,6.05547447e-08
2024-01-05 03:30:00,4.69590333e-08
2024-01-05 04:30:00,4.26731021e-08
2024-01-05 05:30:00,4.00535354e-08
2024-01-05 06:30:00,4.48900132e-08
2024-01-05 07:30:00,4.35859913e-08
2024-01-05 08:30:00,4.28624209e-08
2024-01-05 09:30:00,4.3738904e-08
2024-01-05 10:30:00,4.45011314e-08
2024-01-05 11:30:00,4.59828697e-08
2024-01-05 12:30:00,4.79298197e-08
2024-01-05 13:30:00,5.0435622e-08
2024-01-05 14:30:00,5.32224541e-08
2024-01-05 15:30:00,5.57422567e-08
2024-01-05 16:30:00,5.75928897e-08
2024-01-05 17:30:00,5.8835261e-08
2024-01-05 18:30:00,5.96944627e-08
2024-01-05 19:30:00,6.0336423e-08
2024-01-05 20:30:00,6.07618033e-08
2024-01-05 21:30:00,6.10392209e-08
2024-01-05 22:30:00,6.12700792e-08
2024-01-05 23:30:00,6.14498074e-08
2024-01-06 00:30:00,6.14757491e-08
2024-01-06 01:30:00,6.07631953e-08
2024-01-06 02:30:00,5.72264879e-08
2024-01-06 03:30:00,5.56508797e-08
2024-01-06 04:30:00,4.63622733e-08
2024-01-06 05:30:00,4.324195e-08
2024-01-06 06:30:00,4.21093043e-08
2024-01-06 07:30:00,4.12027945e-08
2024-01-06 08:30:00,4.05913491e-08
2024-01-06 09:30:00,5.63910848e-08
2024-01-06 10:30:00,5.59666637e-08
2024-01-06 11:30:00,5.61221737e-08
2024-01-06 12:30:00,5.650829e-08
2024-01-06 13:30:00,5.71433495e-08
2024-01-06 14:30:00,5.80358683e-08
2024-01-06 15:30:00,5.91040971e-08
2024-01-06 16:30:00,6.0353467e-08
2024-01-06 17:30:00,6.16706003e-08
2024-01-06 18:30:00,6.29758921e-08
2024-01-06 19:30:00,6.40106053e-08
2024-01-06 20:30:00,6.45402112e-08
2024-01-06 21:30:00,6.44580418e-08
2024-01-06 22:30:00,6.38697587e-08
2024-01-06 23:30:00,6.28168052e-08
2024-01-07 00:30:00,6.11595452e-08
2024-01-07 01:30:00,5.94682832e-08
2024-01-07 02:30:00,5.64798717e-08
2024-01-07 03:30:00,4.94157081e-08
2024-01-07 04:30:00,4.35104585e-08
2024-01-07 05:30:00,4.12340101e-08
2024-01-07 06:30:00,6.38843608e-08
2024-01-07 07:30:00,6.04356928e-08
2024-01-07 08:30:00,5.7257793e-08
2024-01-07 09:30:00,6.25080892e-08
2024-01-07 10:30:00,6.21354678e-08
2024-01-07 11:30:00,6.31060783e-08
2024-01-07 12:30:00,6.48880175e-08
2024-01-07 13:30:00,6.75453176e-08
2024-01-07 14:30:00,7.11704516e-08
2024-01-07 15:30:00,7.55982018e-08
2024-01-07 16:30:00,8.03048204e-08
2024-01-07 17:30:00,8.48280966e-08
2024-01-07 18:30:00,8.88583841e-08
2024-01-07 19:30:00,9.21176923e-08
2024-01-07 20:30:00,9.43604093e-08
2024-01-07 21:30:00,9.5179094e-08
2024-01-07 22:30:00,9.46640446e-08
2024-01-07 23:30:00,9.32617953e-08
2024-01-08 00:30:00,8.80585218e-08
2024-01-08 01:30:00,8.34083266e-08
2024-01-08 02:30:00,7.93551294e-08
2024-01-08 03:30:00,9.34719504e-08
2024-01-08 04:30:00,1.10567219e-07
2024-01-08 05:30:00,1.00188092e-07
2024-01-08 06:30:00,8.60360993e-08
2024-01-08 07:30:00,7.22458419e-08
2024-01-08 08:30:00,6.0801841e-08
2024-01-08 09:30:00,8.6751309e-08
2024-01-08 10:30:00,8.29311878e-08
2024-01-08 11:30:00,8.18354453e-08
2024-01-08 12:30:00,8.17969648e-08
2024-01-08 13:30:00,8.28009795e-08
2024-01-08 14:30:00,8.47947044e-08
2024-01-08 15:30:00,8.74289126e-08
2024-01-08 16:30:00,9.04228746e-08
2024-01-08 17:30:00,9.38118461e-08
2024-01-08 18:30:00,9.75181487e-08
2024-01-08 19:30:00,1.01393643e-07
2024-01-08 20:30:00,1.05282929e-07
2024-01-08 21:30:00,1.08831145e-07
2024-01-08 22:30:00,1.11475863e-07
2024-01-08 23:30:00,1.12831744e-07
2024-01-09 00:30:00,1.12607951e-07
2024-01-09 01:30:00,1.10402823e-07
2024-01-09 02:30:00,1.03657174e-07
2024-01-09 03:30:00,1.16358085e-07
2024-01-09 04:30:00,1.10786128e-07
2024-01-09 05:30:00,9.90644775e-08
2024-01-09 06:30:00,1.01887833e-07
2024-01-09 07:30:00,9.48557628e-08
2024-01-09 08:30:00,9.09108226e-08
2024-01-09 09:30:00,8.9069748e-08
2024-01-09 10:30:00,8.89821551e-08
2024-01-09 11:30:00,8.98898765e-08
2024-01-09 12:30:00,8.97551525e-08
2024-01-09 13:30:00,8.89780754e-08
2024-01-09 14:30:00,8.82118689e-08
2024-01-09 15:30:00,8.76732381e-08
2024-01-09 16:30:00,8.75402119e-08
2024-01-09 17:30:00,8.78208772e-08
2024-01-09 18:30:00,8.84780875e-08
2024-01-09 19:30:00,8.92773517e-08
2024-01-09 20:30:00,9.00195261e-08
2024-01-09 21:30:00,9.04389554e-08
2024-01-09 22:30:00,9.03934549e-08
2024-01-09 23:30:00,8.9941735e-08
2024-01-10 00:30:00,8.92118665e-08
2024-01-10 01:30:00,8.77579522e-08
2024-01-10 02:30:00,8.31018489e-08
2024-01-10 03:30:00,4.53182795e-08
2024-01-10 04:30:00,4.2627621e-08
2024-01-10 05:30:00,4.06031859e-08
2024-01-10 06:30:00,4.19311296e-08
2024-01-10 07:30:00,4.05504898e-08
2024-01-10 08:30:00,3.9766859e-08
2024-01-10 09:30:00,6.52799678e-08
2024-01-10 10:30:00,6.5416414e-08
2024-01-10 11:30:00,6.65482556e-08
2024-01-10 12:30:00,6.80688113e-08
2024-01-10 13:30:00,6.98955817e-08
2024-01-10 14:30:00,7.21519776e-08
2024-01-10 15:30:00,7.49316876e-08
2024-01-10 16:30:00,7.81274363e-08
2024-01-10 17:30:00,8.13823972e-08
2024-01-10 18:30:00,8.42709113e-08
2024-01-10 19:30:00,8.67799871e-08
2024-01-10 20:30:00,8.89316582e-08
2024-01-10 21:30:00,9.08394156e-08
2024-01-10 22:30:00,9.25047103e-08
2024-01-10 23:30:00,9.38668016e-08
2024-01-11 00:30:00,9.48912985e-08
2024-01-11 01:30:00,9.51650481e-08
2024-01-11 02:30:00,9.15454618e-08
2024-01-11 03:30:00,8.3848181e-08
2024-01-11 04:30:00,8.5853404e-08
2024-01-11 05:30:00,8.2297265e-08
2024-01-11 06:30:00,6.61625722e-08
2024-01-11 07:30:00,6.05598905e-08
2024-01-11 08:30:00,5.54879028e-08
2024-01-11 09:30:00,4.70220328e-08
2024-01-11 10:30:00,4.37280606e-08
2024-01-11 11:30:00,4.17409122e-08
2024-01-11 12:30:00,4.0000646e-08
2024-01-11 13:30:00,3.82789004e-08
2024-01-11 14:30:00,3.66074607e-08
2024-01-11 15:30:00,3.51569355e-08
2024-01-11 16:30:00,3.4170776e-08
2024-01-11 17:30:00,3.39168535e-08
2024-01-11 18:30:00,3.46119397e-08
2024-01-11 19:30:00,3.63396476e-08
2024-01-11 20:30:00,3.90390661e-08
2024-01-11 21:30:00,4.25165763e-08
2024-01-11 22:30:00,4.64231226e-08
2024-01-11 23:30:00,5.0282114e-08
2024-01-12 00:30:00,5.3773924e-08
2024-01-12 01:30:00,5.59313736e-08
2024-01-12 02:30:00,5.39660655e-08
2024-01-12 03:30:00,4.15716397e-08
2024-01-12 04:30:00,3.54957206e-08
2024-01-12 05:30:00,3.2317243e-08
2024-01-12 06:30:00,3.1679479e-08
2024-01-12 07:30:00,3.08496634e-08
2024-01-12 08:30:00,3.0837383e-08
2024-01-12 09:30:00,5.92319695e-08
2024-01-12 10:30:00,6.05112639e-08
2024-01-12 11:30:00,6.45199798e-08
2024-01-12 12:30:00,7.0270977e-08
2024-01-12 13:30:00,7.78220458e-08
2024-01-12 14:30:00,8.69842146e-08
2024-01-12 15:30:00,9.56844385e-08
2024-01-12 16:30:00,1.01391907e-07
2024-01-12 17:30:00,1.0397404e-07
2024-01-12 18:30:00,1.04377823e-07
2024-01-12 19:30:00,1.03780566e-07
2024-01-12 20:30:00,1.02875723e-07
2024-01-12 21:30:00,1.01986265e-07
2024-01-12 22:30:00,1.00766737e-07
2024-01-12 23:30:00,9.91736392e-08
2024-01-13 00:30:00,9.74099149e-08
2024-01-13 01:30:00,9.46255945e-08
2024-01-13 02:30:00,8.76111809e-08
2024-01-13 03:30:00,8.11513737e-08
2024-01-13 04:30:00,6.28216876e-08
2024-01-13 05:30:00,4.98831142e-08
2024-01-13 06:30:00,4.02119766e-08
2024-01-13 07:30:00,3.53420947e-08
2024-01-13 08:30:00,3.22494e-08
2024-01-13 09:30:00,7.19201559e-08
2024-01-13 10:30:00,6.88309518e-08
2024-01-13 11:30:00,6.84482227e-08
2024-01-13 12:30:00,6.91922522e-08
2024-01-13 13:30:00,7.12484646e-08
2024-01-13 14:30:00,7.5049019e-08
2024-01-13 15:30:00,8.0865086e-08
2024-01-13 16:30:00,8.90846619e-08
2024-01-13 17:30:00,9.9434738e-08
2024-01-13 18:30:00,1.10579037e-07
2024-01-13 19:30:00,1.20831968e-07
2024-01-13 20:30:00,1.29601781e-07
2024-01-13 21:30:00,1.37040606e-07
2024-01-13 22:30:00,1.42979064e-07
2024-01-13 23:30:00,1.46870591e-07
2024-01-14 00:30:00,1.48139909e-07
2024-01-14 01:30:00,1.44834976e-07
2024-01-14 02:30:00,1.32499402e-07
2024-01-14 03:30:00,6.17456334e-08
2024-01-14 04:30:00,4.4836018e-08
2024-01-14 05:30:00,3.93863647e-08
2024-01-14 06:30:00,1.21992244e-07
2024-01-14 07:30:00,1.11629362e-07
2024-01-14 08:30:00,1.04341368e-07
2024-01-14 09:30:00,1.00456687e-07
2024-01-14 10:30:00,9.99972043e-08
2024-01-14 11:30:00,1.015846e-07
2024-01-14 12:30:00,1.03825348e-07
2024-01-14 13:30:00,1.05938588e-07
2024-01-14 14:30:00,1.0763648e-07
2024-01-14 15:30:00,1.08585351e-07
2024-01-14 16:30:00,1.08835895e-07
2024-01-14 17:30:00,1.08501e-07
2024-01-14 18:30:00,1.0775519e-07
2024-01-14 19:30:00,1.06879469e-07
2024-01-14 20:30:00,1.06042539e-07
2024-01-14 21:30:00,1.05434175e-07
2024-01-14 22:30:00,1.05100587e-07
2024-01-14 23:30:00,1.05092768e-07
2024-01-15 00:30:00,1.05306989e-07
2024-01-15 01:30:00,1.04534137e-07
2024-01-15 02:30:00,9.83608501e-08
2024-01-15 03:30:00,4.32903135e-08
2024-01-15 04:30:00,3.65846102e-08
2024-01-15 05:30:00,3.4248849e-08
2024-01-15 06:30:00,3.35881783e-08
2024-01-15 07:30:00,3.32833614e-08
2024-01-15 08:30:00,3.35580814e-08
2024-01-15 09:30:00,5.51120432e-08
2024-01-15 10:30:00,5.64660306e-08
2024-01-15 11:30:00,5.94539632e-08
2024-01-15 12:30:00,6.31748723e-08
2024-01-15 13:30:00,6.72113192e-08
2024-01-15 14:30:00,7.13890644e-08
2024-01-15 15:30:00,7.54712895e-08
2024-01-15 16:30:00,7.94359074e-08
2024-01-15 17:30:00,8.36283379e-08
2024-01-15 18:30:00,8.84282305e-08
2024-01-15 19:30:00,9.4245905e-08
2024-01-15 20:30:00,1.01514034e-07
2024-01-15 21:30:00,1.10425744e-07
2024-01-15 22:30:00,1.20142289e-07
2024-01-15 23:30:00,1.29220347e-07
2024-01-16 00:30:00,1.36208677e-07
2024-01-16 01:30:00,1.39045352e-07
2024-01-16 02:30:00,1.31843785e-07
2024-01-16 03:30:00,1.08295844e-07
2024-01-16 04:30:00,9.06685032e-08
2024-01-16 05:30:00,8.4691891e-08
2024-01-16 06:30:00,4.98118545e-08
2024-01-16 07:30:00,4.75787456e-08
2024-01-16 08:30:00,4.59738025e-08
2024-01-16 09:30:00,4.51442729e-08
2024-01-16 10:30:00,4.58889306e-08
2024-01-16 11:30:00,4.74431651e-08
2024-01-16 12:30:00,4.907853e-08
2024-01-16 13:30:00,5.0502585e-08
2024-01-16 14:30:00,5.16983783e-08
2024-01-16 15:30:00,5.26675711e-08
2024-01-16 16:30:00,5.33317461e-08
2024-01-16 17:30:00,5.3669254e-08
2024-01-16 18:30:00,5.37128372e-08
2024-01-16 19:30:00,5.35183562e-08
2024-01-16 20:30:00,5.31260496e-08
2024-01-16 21:30:00,5.26271374e-08
2024-01-16 22:30:00,5.21524125e-08
2024-01-16 23:30:00,5.16788523e-08
2024-01-17 00:30:00,5.14212323e-08
2024-01-17 01:30:00,5.13343152e-08
2024-01-17 02:30:00,4.66418536e-08
2024-01-17 03:30:00,3.61811912e-08
2024-01-17 04:30:00,3.38467761e-08
2024-01-17 05:30:00,3.18650467e-08
2024-01-17 06:30:00,4.0015025e-08
2024-01-17 07:30:00,3.71172527e-08
2024-01-17 08:30:00,3.48580406e-08
2024-01-17 09:30:00,5.62693571e-08
2024-01-17 10:30:00,5.63336862e-08
2024-01-17 11:30:00,5.72271249e-08
2024-01-17 12:30:00,5.80579914e-08
2024-01-17 13:30:00,5.87050557e-08
2024-01-17 14:30:00,5.91927154e-08
2024-01-17 15:30:00,5.9522375e-08
2024-01-17 16:30:00,5.98108627e-08
2024-01-17 17:30:00,6.0139361e-08
2024-01-17 18:30:00,6.05640877e-08
2024-01-17 19:30:00,6.10811469e-08
2024-01-17 20:30:00,6.17420265e-08
2024-01-17 21:30:00,6.25758176e-08
2024-01-17 22:30:00,6.3416757e-08
2024-01-17 23:30:00,6.39960701e-08
2024-01-18 00:30:00,6.40728497e-08
2024-01-18 01:30:00,6.27879943e-08
2024-01-18 02:30:00,5.86818083e-08
2024-01-18 03:30:00,6.34646857e-08
2024-01-18 04:30:00,5.98099386e-08
2024-01-18 05:30:00,5.74231697e-08
2024-01-18 06:30:00,4.6079813e-08
2024-01-18 07:30:00,4.51908274e-08
2024-01-18 08:30:00,4.45882915e-08
2024-01-18 09:30:00,4.43322158e-08
2024-01-18 10:30:00,4.47548159e-08
2024-01-18 11:30:00,4.56049137e-08
2024-01-18 12:30:00,4.66749978e-08
2024-01-18 13:30:00,4.75977266e-08
2024-01-18 14:30:00,4.80120536e-08
2024-01-18 15:30:00,4.77601355e-08
2024-01-18 16:30:00,4.72265855e-08
2024-01-18 17:30:00,4.68413827e-08
2024-01-18 18:30:00,4.68325841e-08
2024-01-18 19:30:00,4.68255491e-08
2024-01-18 20:30:00,4.63537639e-08
2024-01-18 21:30:00,4.51459135e-08
2024-01-18 22:30:00,4.32375632e-08
2024-01-18 23:30:00,4.10364785e-08
2024-01-19 00:30:00,3.88572863e-08
2024-01-19 01:30:00,3.67167327e-08
2024-01-19 02:30:00,3.33306236e-08
2024-01-19 03:30:00,3.23424672e-08
2024-01-19 04:30:00,3.86996491e-08
2024-01-19 05:30:00,4.21001105e-08
2024-01-19 06:30:00,4.17007274e-08
2024-01-19 07:30:00,4.14304963e-08
2024-01-19 08:30:00,4.17345794e-08
2024-01-19 09:30:00,6.01192242e-08
2024-01-19 10:30:00,6.19848637e-08
2024-01-19 11:30:00,6.46871459e-08
2024-01-19 12:30:00,6.76322707e-08
2024-01-19 13:30:00,7.0655396e-08
2024-01-19 14:30:00,7.34090493e-08
2024-01-19 15:30:00,7.58565523e-08
2024-01-19 16:30:00,7.82494915e-08
2024-01-19 17:30:00,8.07642163e-08
2024-01-19 18:30:00,8.34116279e-08
2024-01-19 19:30:00,8.61003264e-08
2024-01-19 20:30:00,8.86268704e-08
2024-01-19 21:30:00,9.07102514e-08
2024-01-19 22:30:00,8.95917814e-08
2024-01-19 23:30:00,8.57354009e-08
2024-01-20 00:30:00,8.20409013e-08
2024-01-20 01:30:00,7.91149152e-08
2024-01-20 02:30:00,7.74426336e-08
2024-01-20 03:30:00,8.64458606e-08
2024-01-20 04:30:00,7.97818052e-08
2024-01-20 05:30:00,7.25303153e-08
2024-01-20 06:30:00,6.9100189e-08
2024-01-20 07:30:00,6.67146436e-08
2024-01-20 08:30:00,6.58230643e-08
2024-01-20 09:30:00,7.6767789e-08
2024-01-20 10:30:00,7.97525753e-08
2024-01-20 11:30:00,8.28987265e-08
2024-01-20 12:30:00,8.50523424e-08
2024-01-20 13:30:00,8.61286654e-08
2024-01-20 14:30:00,8.63491991e-08
2024-01-20 15:30:00,8.59665845e-08
2024-01-20 16:30:00,8.51880295e-08
2024-01-20 17:30:00,8.43004217e-08
2024-01-20 18:30:00,8.3543824e-08
2024-01-20 19:30:00,8.29897552e-08
2024-01-20 20:30:00,8.27043696e-08
2024-01-20 21:30:00,8.2590613e-08
2024-01-20 22:30:00,8.25108941e-08
2024-01-20 23:30:00,8.25268914e-08
2024-01-21 00:30:00,8.24556819e-08
2024-01-21 01:30:00,8.14750858e-08
2024-01-21 02:30:00,7.71749766e-08
2024-01-21 03:30:00,7.25042603e-08
2024-01-21 04:30:00,6.72119305e-08
2024-01-21 05:30:00,6.43007273e-08
2024-01-21 06:30:00,6.56694886e-08
2024-01-21 07:30:00,6.45169919e-08
2024-01-21 08:30:00,6.39090001e-08
2024-01-21 09:30:00,6.3965084e-08
2024-01-21 10:30:00,6.42300276e-08
2024-01-21 11:30:00,6.48589559e-08
2024-01-21 12:30:00,6.58605732e-08
2024-01-21 13:30:00,6.74396035e-08
2024-01-21 14:30:00,6.9552188e-08
2024-01-21 15:30:00,7.20671656e-08
2024-01-21 16:30:00,7.46326821e-08
2024-01-21 17:30:00,7.6639883e-08
2024-01-21 18:30:00,7.77301993e-08
2024-01-21 19:30:00,7.77779715e-08
2024-01-21 20:30:00,7.73283127e-08
2024-01-21 21:30:00,7.68137399e-08
2024-01-21 22:30:00,7.64627508e-08
2024-01-21 23:30:00,7.63707041e-08
2024-01-22 00:30:00,7.65575333e-08
2024-01-22 01:30:00,7.60074085e-08
2024-01-22 02:30:00,7.1635849e-08
2024-01-22 03:30:00,5.34571573e-08
2024-01-22 04:30:00,5.02195925e-08
